,Bearing,BlockRef,CallDistanceAlongRoute,DataFrameRef,DatedVehicleJourneyRef,DestinationName,DestinationRef,DirectionRef,DistanceFromCall,ExpectedArrivalTime,ExpectedDepartureTime,JourneyPatternRef,Latitude,LineRef,Longitude,Monitored,OperatorRef,OriginAimedDepartureTime,OriginRef,PresentableDistance,ProgressRate,ProgressStatus,PublishedLineName,RecordedAtTime,StopPointName,StopPointRef,StopsFromCall,VehicleRef,VisitNumber
1,186.22392,MTA NYCT_FP_B8-Weekday_C_FP_78180_B54-219,171.54,2018-04-03,MTA NYCT_FP_B8-Weekday-131500_B54_219,DNTWN BKLYN JAY ST via MYRTLE,MTA_801134,1,43.73,2018-04-03T21:57:13.316-04:00,2018-04-03T21:57:13.316-04:00,MTA_B540070,40.69956,MTA NYCT_B54,-73.911167,True,MTA NYCT,,MTA_505218,approaching,normalProgress,,B54,2018-04-03T21:57:05.000-04:00,MYRTLE AV/GATES AV,MTA_308426,0,MTA NYCT_6541,1
2,6.5683036,MTA NYCT_FP_B8-Weekday_C_FP_20760_B54-207,4274.63,2018-04-03,MTA NYCT_FP_B8-Weekday-129500_B54_218,RIDGEWOOD TERM via MYRTLE,MTA_901258,0,70.63,2018-04-03T21:57:11.666-04:00,2018-04-03T21:57:11.666-04:00,MTA_B540062,40.696241,MTA NYCT_B54,-73.941683,True,MTA NYCT,,MTA_308472,approaching,normalProgress,,B54,2018-04-03T21:56:49.000-04:00,MYRTLE AV/MARCUS GARVEY BL,MTA_307125,0,MTA NYCT_7286,1
3,81.13814,MTA NYCT_FP_B8-Weekday_C_FP_74880_B26-27,6820.99,2018-04-03,MTA NYCT_FP_B8-Weekday-126000_B26_27,DNTWN BKLYN JAY ST via MYRTLE,MTA_801134,1,84.96,2018-04-03T21:57:10.467-04:00,2018-04-03T21:57:10.467-04:00,MTA_B540070,40.693728,MTA NYCT_B54,-73.987211,True,MTA NYCT,2018-04-03T21:50:00.000-04:00,MTA_505218,approaching,noProgress,layover,B54,2018-04-03T21:56:38.000-04:00,JAY ST/MYRTLE PLZ,MTA_801134,0,MTA NYCT_6568,1
4,81.13814,MTA NYCT_FP_B8-Weekday_C_FP_75780_B54-223,6820.99,2018-04-03,MTA NYCT_FP_B8-Weekday-127500_B54_223,DNTWN BKLYN JAY ST via MYRTLE,MTA_801134,1,84.96,2018-04-03T21:57:10.467-04:00,2018-04-03T21:57:10.467-04:00,MTA_B540070,40.693728,MTA NYCT_B54,-73.987211,True,MTA NYCT,2018-04-03T22:05:00.000-04:00,MTA_505218,approaching,noProgress,layover,B54,2018-04-03T21:56:40.000-04:00,JAY ST/MYRTLE PLZ,MTA_801134,0,MTA NYCT_6548,1
5,6.176801,MTA NYCT_FP_B8-Weekday_C_FP_73080_B54-220,6796.5,2018-04-03,MTA NYCT_FP_B8-Weekday-128000_B54_220,RIDGEWOOD TERM via MYRTLE,MTA_901258,0,299.81,2018-04-03T21:58:19.548-04:00,2018-04-03T21:58:19.548-04:00,MTA_B540062,40.699181,MTA NYCT_B54,-73.914766,True,MTA NYCT,,MTA_308472,< 1 stop away,normalProgress,,B54,2018-04-03T21:57:06.000-04:00,GATES AV/WYCKOFF AV,MTA_308596,0,MTA NYCT_6516,1
0,186.65132,MTA NYCT_FP_B8-Weekday_C_FP_76980_B26-30,4136.93,2018-04-03,MTA NYCT_FP_B8-Weekday-129500_B26_30,DNTWN BKLYN JAY ST via MYRTLE,MTA_801134,1,30.32,2018-04-03T21:57:46.198-04:00,2018-04-03T21:57:46.198-04:00,MTA_B540070,40.694379,MTA NYCT_B54,-73.957863,True,MTA NYCT,,MTA_505218,at stop,normalProgress,,B54,2018-04-03T21:57:36.000-04:00,MYRTLE AV/FRANKLIN AV,MTA_304437,0,MTA NYCT_4531,1
1,186.22392,MTA NYCT_FP_B8-Weekday_C_FP_78180_B54-219,171.54,2018-04-03,MTA NYCT_FP_B8-Weekday-131500_B54_219,DNTWN BKLYN JAY ST via MYRTLE,MTA_801134,1,40.36,2018-04-03T21:57:44.676-04:00,2018-04-03T21:57:44.676-04:00,MTA_B540070,40.699556,MTA NYCT_B54,-73.911206,True,MTA NYCT,,MTA_505218,approaching,normalProgress,,B54,2018-04-03T21:57:37.000-04:00,MYRTLE AV/GATES AV,MTA_308426,0,MTA NYCT_6541,1
2,81.13814,MTA NYCT_FP_B8-Weekday_C_FP_75780_B54-223,6820.99,2018-04-03,MTA NYCT_FP_B8-Weekday-127500_B54_223,DNTWN BKLYN JAY ST via MYRTLE,MTA_801134,1,84.96,2018-04-03T21:57:40.712-04:00,2018-04-03T21:57:40.712-04:00,MTA_B540070,40.693728,MTA NYCT_B54,-73.987211,True,MTA NYCT,2018-04-03T22:05:00.000-04:00,MTA_505218,approaching,noProgress,layover,B54,2018-04-03T21:57:14.000-04:00,JAY ST/MYRTLE PLZ,MTA_801134,0,MTA NYCT_6548,1
3,81.13814,MTA NYCT_FP_B8-Weekday_C_FP_74880_B26-27,6820.99,2018-04-03,MTA NYCT_FP_B8-Weekday-126000_B26_27,DNTWN BKLYN JAY ST via MYRTLE,MTA_801134,1,84.96,2018-04-03T21:57:40.712-04:00,2018-04-03T21:57:40.712-04:00,MTA_B540070,40.693728,MTA NYCT_B54,-73.987211,True,MTA NYCT,2018-04-03T21:50:00.000-04:00,MTA_505218,approaching,noProgress,layover,B54,2018-04-03T21:57:09.000-04:00,JAY ST/MYRTLE PLZ,MTA_801134,0,MTA NYCT_6568,1
4,6.519247,MTA NYCT_FP_B8-Weekday_C_FP_20760_B54-207,4569.29,2018-04-03,MTA NYCT_FP_B8-Weekday-129500_B54_218,RIDGEWOOD TERM via MYRTLE,MTA_901258,0,277.33,2018-04-03T21:58:32.717-04:00,2018-04-03T21:58:32.717-04:00,MTA_B540062,40.69636,MTA NYCT_B54,-73.940652,True,MTA NYCT,,MTA_308472,< 1 stop away,normalProgress,,B54,2018-04-03T21:57:21.000-04:00,MYRTLE AV/LEWIS AV,MTA_304404,0,MTA NYCT_7286,1
5,6.176801,MTA NYCT_FP_B8-Weekday_C_FP_73080_B54-220,6796.5,2018-04-03,MTA NYCT_FP_B8-Weekday-128000_B54_220,RIDGEWOOD TERM via MYRTLE,MTA_901258,0,299.81,2018-04-03T21:58:19.548-04:00,2018-04-03T21:58:19.548-04:00,MTA_B540062,40.699181,MTA NYCT_B54,-73.914766,True,MTA NYCT,,MTA_308472,< 1 stop away,normalProgress,,B54,2018-04-03T21:57:06.000-04:00,GATES AV/WYCKOFF AV,MTA_308596,0,MTA NYCT_6516,1
0,186.65132,MTA NYCT_FP_B8-Weekday_C_FP_76980_B26-30,4136.93,2018-04-03,MTA NYCT_FP_B8-Weekday-129500_B26_30,DNTWN BKLYN JAY ST via MYRTLE,MTA_801134,1,30.32,2018-04-03T21:58:17.198-04:00,2018-04-03T21:58:17.198-04:00,MTA_B540070,40.694379,MTA NYCT_B54,-73.957863,True,MTA NYCT,,MTA_505218,at stop,normalProgress,,B54,2018-04-03T21:58:07.000-04:00,MYRTLE AV/FRANKLIN AV,MTA_304437,0,MTA NYCT_4531,1
1,186.22392,MTA NYCT_FP_B8-Weekday_C_FP_78180_B54-219,171.54,2018-04-03,MTA NYCT_FP_B8-Weekday-131500_B54_219,DNTWN BKLYN JAY ST via MYRTLE,MTA_801134,1,40.36,2018-04-03T21:58:11.117-04:00,2018-04-03T21:58:11.117-04:00,MTA_B540070,40.699556,MTA NYCT_B54,-73.911206,True,MTA NYCT,,MTA_505218,approaching,normalProgress,,B54,2018-04-03T21:57:37.000-04:00,MYRTLE AV/GATES AV,MTA_308426,0,MTA NYCT_6541,1
2,6.519247,MTA NYCT_FP_B8-Weekday_C_FP_20760_B54-207,4569.29,2018-04-03,MTA NYCT_FP_B8-Weekday-129500_B54_218,RIDGEWOOD TERM via MYRTLE,MTA_901258,0,45.07,2018-04-03T21:58:11.117-04:00,2018-04-03T21:58:11.117-04:00,MTA_B540062,40.696672,MTA NYCT_B54,-73.937927,True,MTA NYCT,,MTA_308472,approaching,normalProgress,,B54,2018-04-03T21:57:52.000-04:00,MYRTLE AV/LEWIS AV,MTA_304404,0,MTA NYCT_7286,1
3,81.13814,MTA NYCT_FP_B8-Weekday_C_FP_75780_B54-223,6820.99,2018-04-03,MTA NYCT_FP_B8-Weekday-127500_B54_223,DNTWN BKLYN JAY ST via MYRTLE,MTA_801134,1,84.96,2018-04-03T21:58:17.545-04:00,2018-04-03T21:58:17.545-04:00,MTA_B540070,40.693728,MTA NYCT_B54,-73.987211,True,MTA NYCT,2018-04-03T22:05:00.000-04:00,MTA_505218,approaching,noProgress,layover,B54,2018-04-03T21:57:53.000-04:00,JAY ST/MYRTLE PLZ,MTA_801134,0,MTA NYCT_6548,1
4,81.13814,MTA NYCT_FP_B8-Weekday_C_FP_74880_B26-27,6820.99,2018-04-03,MTA NYCT_FP_B8-Weekday-126000_B26_27,DNTWN BKLYN JAY ST via MYRTLE,MTA_801134,1,84.96,2018-04-03T21:58:11.117-04:00,2018-04-03T21:58:11.117-04:00,MTA_B540070,40.693728,MTA NYCT_B54,-73.987211,True,MTA NYCT,2018-04-03T21:50:00.000-04:00,MTA_505218,approaching,noProgress,layover,B54,2018-04-03T21:57:42.000-04:00,JAY ST/MYRTLE PLZ,MTA_801134,0,MTA NYCT_6568,1
5,9.53474,MTA NYCT_FP_B8-Weekday_C_FP_73080_B54-220,6796.5,2018-04-03,MTA NYCT_FP_B8-Weekday-128000_B54_220,RIDGEWOOD TERM via MYRTLE,MTA_901258,0,116.59,2018-04-03T21:58:11.117-04:00,2018-04-03T21:58:11.117-04:00,MTA_B540062,40.699463,MTA NYCT_B54,-73.912627,True,MTA NYCT,,MTA_308472,approaching,normalProgress,,B54,2018-04-03T21:57:39.000-04:00,GATES AV/WYCKOFF AV,MTA_308596,0,MTA NYCT_6516,1
0,6.8817234,MTA NYCT_FP_B8-Weekday_C_FP_20760_B54-207,4569.29,2018-04-03,MTA NYCT_FP_B8-Weekday-129500_B54_218,RIDGEWOOD TERM via MYRTLE,MTA_901258,0,27.73,2018-04-03T21:58:41.532-04:00,2018-04-03T21:58:41.532-04:00,MTA_B540062,40.696695,MTA NYCT_B54,-73.937724,True,MTA NYCT,,MTA_308472,at stop,normalProgress,,B54,2018-04-03T21:58:24.000-04:00,MYRTLE AV/LEWIS AV,MTA_304404,0,MTA NYCT_7286,1
1,186.65132,MTA NYCT_FP_B8-Weekday_C_FP_76980_B26-30,4136.93,2018-04-03,MTA NYCT_FP_B8-Weekday-129500_B26_30,DNTWN BKLYN JAY ST via MYRTLE,MTA_801134,1,30.32,2018-04-03T21:58:41.532-04:00,2018-04-03T21:58:41.532-04:00,MTA_B540070,40.694379,MTA NYCT_B54,-73.957863,True,MTA NYCT,,MTA_505218,at stop,normalProgress,,B54,2018-04-03T21:58:07.000-04:00,MYRTLE AV/FRANKLIN AV,MTA_304437,0,MTA NYCT_4531,1
2,46.091908,MTA NYCT_FP_B8-Weekday_C_FP_73080_B54-220,6796.5,2018-04-03,MTA NYCT_FP_B8-Weekday-128000_B54_220,RIDGEWOOD TERM via MYRTLE,MTA_901258,0,41.64,2018-04-03T21:58:41.532-04:00,2018-04-03T21:58:41.532-04:00,MTA_B540062,40.699809,MTA NYCT_B54,-73.911932,True,MTA NYCT,,MTA_308472,approaching,normalProgress,,B54,2018-04-03T21:58:10.000-04:00,GATES AV/WYCKOFF AV,MTA_308596,0,MTA NYCT_6516,1
3,81.13814,MTA NYCT_FP_B8-Weekday_C_FP_74880_B26-27,6820.99,2018-04-03,MTA NYCT_FP_B8-Weekday-126000_B26_27,DNTWN BKLYN JAY ST via MYRTLE,MTA_801134,1,84.96,2018-04-03T21:58:41.532-04:00,2018-04-03T21:58:41.532-04:00,MTA_B540070,40.693728,MTA NYCT_B54,-73.987211,True,MTA NYCT,2018-04-03T21:50:00.000-04:00,MTA_505218,approaching,noProgress,layover,B54,2018-04-03T21:58:14.000-04:00,JAY ST/MYRTLE PLZ,MTA_801134,0,MTA NYCT_6568,1
4,81.13814,MTA NYCT_FP_B8-Weekday_C_FP_75780_B54-223,6820.99,2018-04-03,MTA NYCT_FP_B8-Weekday-127500_B54_223,DNTWN BKLYN JAY ST via MYRTLE,MTA_801134,1,84.96,2018-04-03T21:58:49.545-04:00,2018-04-03T21:58:49.545-04:00,MTA_B540070,40.693728,MTA NYCT_B54,-73.987211,True,MTA NYCT,2018-04-03T22:05:00.000-04:00,MTA_505218,approaching,noProgress,layover,B54,2018-04-03T21:58:25.000-04:00,JAY ST/MYRTLE PLZ,MTA_801134,0,MTA NYCT_6548,1
5,186.3402,MTA NYCT_FP_B8-Weekday_C_FP_78180_B54-219,477.62,2018-04-03,MTA NYCT_FP_B8-Weekday-131500_B54_219,DNTWN BKLYN JAY ST via MYRTLE,MTA_801134,1,255.06,2018-04-03T21:59:27.418-04:00,2018-04-03T21:59:27.418-04:00,MTA_B540070,40.699439,MTA NYCT_B54,-73.912279,True,MTA NYCT,,MTA_505218,< 1 stop away,normalProgress,,B54,2018-04-03T21:58:09.000-04:00,MYRTLE AV/IRVING AV,MTA_304419,0,MTA NYCT_6541,1
0,44.50179,MTA NYCT_FP_B8-Weekday_C_FP_73080_B54-220,6796.5,2018-04-03,MTA NYCT_FP_B8-Weekday-128000_B54_220,RIDGEWOOD TERM via MYRTLE,MTA_901258,0,8.33,2018-04-03T21:59:12.162-04:00,2018-04-03T21:59:12.162-04:00,MTA_B540062,40.700048,MTA NYCT_B54,-73.911695,True,MTA NYCT,,MTA_308472,at stop,normalProgress,,B54,2018-04-03T21:58:42.000-04:00,GATES AV/WYCKOFF AV,MTA_308596,0,MTA NYCT_6516,1
1,6.6119037,MTA NYCT_FP_B8-Weekday_C_FP_20760_B54-207,4748.92,2018-04-03,MTA NYCT_FP_B8-Weekday-129500_B54_218,RIDGEWOOD TERM via MYRTLE,MTA_901258,0,31.7,2018-04-03T21:59:12.162-04:00,2018-04-03T21:59:12.162-04:00,MTA_B540062,40.696934,MTA NYCT_B54,-73.935665,True,MTA NYCT,,MTA_308472,approaching,normalProgress,,B54,2018-04-03T21:58:55.000-04:00,MYRTLE AV/BROADWAY,MTA_304405,0,MTA NYCT_7286,1
2,81.13814,MTA NYCT_FP_B8-Weekday_C_FP_75780_B54-223,6820.99,2018-04-03,MTA NYCT_FP_B8-Weekday-127500_B54_223,DNTWN BKLYN JAY ST via MYRTLE,MTA_801134,1,81.56,2018-04-03T21:59:22.563-04:00,2018-04-03T21:59:22.563-04:00,MTA_B540070,40.693759,MTA NYCT_B54,-73.987206,True,MTA NYCT,2018-04-03T22:05:00.000-04:00,MTA_505218,approaching,noProgress,layover,B54,2018-04-03T21:58:59.000-04:00,JAY ST/MYRTLE PLZ,MTA_801134,0,MTA NYCT_6548,1
3,81.13814,MTA NYCT_FP_B8-Weekday_C_FP_74880_B26-27,6820.99,2018-04-03,MTA NYCT_FP_B8-Weekday-126000_B26_27,DNTWN BKLYN JAY ST via MYRTLE,MTA_801134,1,84.96,2018-04-03T21:59:12.162-04:00,2018-04-03T21:59:12.162-04:00,MTA_B540070,40.693728,MTA NYCT_B54,-73.987211,True,MTA NYCT,2018-04-03T21:50:00.000-04:00,MTA_505218,approaching,noProgress,layover,B54,2018-04-03T21:58:45.000-04:00,JAY ST/MYRTLE PLZ,MTA_801134,0,MTA NYCT_6568,1
4,185.91922,MTA NYCT_FP_B8-Weekday_C_FP_78180_B54-219,477.62,2018-04-03,MTA NYCT_FP_B8-Weekday-131500_B54_219,DNTWN BKLYN JAY ST via MYRTLE,MTA_801134,1,142.84,2018-04-03T21:59:24.914-04:00,2018-04-03T21:59:24.914-04:00,MTA_B540070,40.699302,MTA NYCT_B54,-73.913598,True,MTA NYCT,,MTA_505218,approaching,normalProgress,,B54,2018-04-03T21:58:41.000-04:00,MYRTLE AV/IRVING AV,MTA_304419,0,MTA NYCT_6541,1
5,186.53609,MTA NYCT_FP_B8-Weekday_C_FP_76980_B26-30,4422.13,2018-04-03,MTA NYCT_FP_B8-Weekday-129500_B26_30,DNTWN BKLYN JAY ST via MYRTLE,MTA_801134,1,266.68,2018-04-03T21:59:52.273-04:00,2018-04-03T21:59:52.273-04:00,MTA_B540070,40.694313,MTA NYCT_B54,-73.958436,True,MTA NYCT,,MTA_505218,< 1 stop away,normalProgress,,B54,2018-04-03T21:58:39.000-04:00,MYRTLE AV/CLASSON AV,MTA_308624,0,MTA NYCT_4531,1
0,6.6119037,MTA NYCT_FP_B8-Weekday_C_FP_20760_B54-207,4748.92,2018-04-03,MTA NYCT_FP_B8-Weekday-129500_B54_218,RIDGEWOOD TERM via MYRTLE,MTA_901258,0,24.66,2018-04-03T21:59:42.631-04:00,2018-04-03T21:59:42.631-04:00,MTA_B540062,40.696944,MTA NYCT_B54,-73.935582,True,MTA NYCT,,MTA_308472,at stop,normalProgress,,B54,2018-04-03T21:59:27.000-04:00,MYRTLE AV/BROADWAY,MTA_304405,0,MTA NYCT_7286,1
1,329.52338,MTA NYCT_FP_B8-Weekday_C_FP_73080_B54-220,7025.2,2018-04-03,MTA NYCT_FP_B8-Weekday-128000_B54_220,RIDGEWOOD TERM via MYRTLE,MTA_901258,0,67.76,2018-04-03T21:59:42.631-04:00,2018-04-03T21:59:42.631-04:00,MTA_B540062,40.700884,MTA NYCT_B54,-73.910405,True,MTA NYCT,,MTA_308472,approaching,normalProgress,,B54,2018-04-03T21:59:14.000-04:00,PALMETTO ST/ST NICHOLAS AV,MTA_901258,0,MTA NYCT_6516,1
2,87.15338,MTA NYCT_FP_B8-Weekday_C_FP_75780_B54-223,6820.99,2018-04-03,MTA NYCT_FP_B8-Weekday-127500_B54_223,DNTWN BKLYN JAY ST via MYRTLE,MTA_801134,1,67.97,2018-04-03T21:59:49.636-04:00,2018-04-03T21:59:49.636-04:00,MTA_B540070,40.693881,MTA NYCT_B54,-73.987197,True,MTA NYCT,,MTA_505218,approaching,normalProgress,,B54,2018-04-03T21:59:30.000-04:00,JAY ST/MYRTLE PLZ,MTA_801134,0,MTA NYCT_6548,1
3,81.13814,MTA NYCT_FP_B8-Weekday_C_FP_74880_B26-27,6820.99,2018-04-03,MTA NYCT_FP_B8-Weekday-126000_B26_27,DNTWN BKLYN JAY ST via MYRTLE,MTA_801134,1,84.96,2018-04-03T21:59:42.631-04:00,2018-04-03T21:59:42.631-04:00,MTA_B540070,40.693728,MTA NYCT_B54,-73.987211,True,MTA NYCT,2018-04-03T21:50:00.000-04:00,MTA_505218,approaching,noProgress,layover,B54,2018-04-03T21:59:17.000-04:00,JAY ST/MYRTLE PLZ,MTA_801134,0,MTA NYCT_6568,1
4,185.84595,MTA NYCT_FP_B8-Weekday_C_FP_78180_B54-219,731.09,2018-04-03,MTA NYCT_FP_B8-Weekday-131500_B54_219,DNTWN BKLYN JAY ST via MYRTLE,MTA_801134,1,131.8,2018-04-03T21:59:56.126-04:00,2018-04-03T21:59:56.126-04:00,MTA_B540070,40.698977,MTA NYCT_B54,-73.916706,True,MTA NYCT,,MTA_505218,approaching,normalProgress,,B54,2018-04-03T21:59:13.000-04:00,MYRTLE AV/KNICKERBOCKER AV,MTA_304420,0,MTA NYCT_6541,1
5,186.53609,MTA NYCT_FP_B8-Weekday_C_FP_76980_B26-30,4422.13,2018-04-03,MTA NYCT_FP_B8-Weekday-129500_B26_30,DNTWN BKLYN JAY ST via MYRTLE,MTA_801134,1,211.12,2018-04-03T22:00:08.008-04:00,2018-04-03T22:00:08.008-04:00,MTA_B540070,40.694238,MTA NYCT_B54,-73.959087,True,MTA NYCT,,MTA_505218,< 1 stop away,normalProgress,,B54,2018-04-03T21:59:10.000-04:00,MYRTLE AV/CLASSON AV,MTA_308624,0,MTA NYCT_4531,1
0,224.55586,MTA NYCT_FP_B8-Weekday_C_FP_73080_B54-220,7025.2,2018-04-03,MTA NYCT_FP_B8-Weekday-128000_B54_220,RIDGEWOOD TERM via MYRTLE,MTA_901258,0,4.24,2018-04-03T22:00:12.933-04:00,2018-04-03T22:00:12.933-04:00,MTA_B540062,40.70051,MTA NYCT_B54,-73.910038,True,MTA NYCT,,MTA_308472,at stop,normalProgress,,B54,2018-04-03T21:59:46.000-04:00,PALMETTO ST/ST NICHOLAS AV,MTA_901258,0,MTA NYCT_6516,1
1,6.6119037,MTA NYCT_FP_B8-Weekday_C_FP_20760_B54-207,4748.92,2018-04-03,MTA NYCT_FP_B8-Weekday-129500_B54_218,RIDGEWOOD TERM via MYRTLE,MTA_901258,0,24.66,2018-04-03T22:00:12.933-04:00,2018-04-03T22:00:12.933-04:00,MTA_B540062,40.696944,MTA NYCT_B54,-73.935582,True,MTA NYCT,,MTA_308472,at stop,normalProgress,,B54,2018-04-03T21:59:59.000-04:00,MYRTLE AV/BROADWAY,MTA_304405,0,MTA NYCT_7286,1
2,186.47481,MTA NYCT_FP_B8-Weekday_C_FP_76980_B26-30,4422.13,2018-04-03,MTA NYCT_FP_B8-Weekday-129500_B26_30,DNTWN BKLYN JAY ST via MYRTLE,MTA_801134,1,59.26,2018-04-03T22:00:12.933-04:00,2018-04-03T22:00:12.933-04:00,MTA_B540070,40.694037,MTA NYCT_B54,-73.960869,True,MTA NYCT,,MTA_505218,approaching,normalProgress,,B54,2018-04-03T21:59:42.000-04:00,MYRTLE AV/CLASSON AV,MTA_308624,0,MTA NYCT_4531,1
3,87.15338,MTA NYCT_FP_B8-Weekday_C_FP_75780_B54-223,6820.99,2018-04-03,MTA NYCT_FP_B8-Weekday-127500_B54_223,DNTWN BKLYN JAY ST via MYRTLE,MTA_801134,1,67.97,2018-04-03T22:00:25.081-04:00,2018-04-03T22:00:25.081-04:00,MTA_B540070,40.693881,MTA NYCT_B54,-73.987197,True,MTA NYCT,2018-04-03T22:05:00.000-04:00,MTA_505218,approaching,noProgress,layover,B54,2018-04-03T22:00:02.000-04:00,JAY ST/MYRTLE PLZ,MTA_801134,0,MTA NYCT_6548,1
4,81.13814,MTA NYCT_FP_B8-Weekday_C_FP_74880_B26-27,6820.99,2018-04-03,MTA NYCT_FP_B8-Weekday-126000_B26_27,DNTWN BKLYN JAY ST via MYRTLE,MTA_801134,1,84.96,2018-04-03T22:00:12.545-04:00,2018-04-03T22:00:12.545-04:00,MTA_B540070,40.693728,MTA NYCT_B54,-73.987211,True,MTA NYCT,2018-04-03T21:50:00.000-04:00,MTA_505218,approaching,noProgress,layover,B54,2018-04-03T21:59:48.000-04:00,JAY ST/MYRTLE PLZ,MTA_801134,0,MTA NYCT_6568,1
5,185.84595,MTA NYCT_FP_B8-Weekday_C_FP_78180_B54-219,731.09,2018-04-03,MTA NYCT_FP_B8-Weekday-131500_B54_219,DNTWN BKLYN JAY ST via MYRTLE,MTA_801134,1,94.63,2018-04-03T22:00:14.962-04:00,2018-04-03T22:00:14.962-04:00,MTA_B540070,40.698932,MTA NYCT_B54,-73.917143,True,MTA NYCT,,MTA_505218,approaching,normalProgress,,B54,2018-04-03T21:59:44.000-04:00,MYRTLE AV/KNICKERBOCKER AV,MTA_304420,0,MTA NYCT_6541,1
0,224.55586,MTA NYCT_FP_B8-Weekday_C_FP_73080_B54-220,7025.2,2018-04-03,MTA NYCT_FP_B8-Weekday-128000_B54_220,RIDGEWOOD TERM via MYRTLE,MTA_901258,0,4.24,2018-04-03T22:00:43.333-04:00,2018-04-03T22:00:43.333-04:00,MTA_B540062,40.70051,MTA NYCT_B54,-73.910038,True,MTA NYCT,,MTA_308472,at stop,normalProgress,,B54,2018-04-03T22:00:18.000-04:00,PALMETTO ST/ST NICHOLAS AV,MTA_901258,0,MTA NYCT_6516,1
1,6.6119037,MTA NYCT_FP_B8-Weekday_C_FP_20760_B54-207,4748.92,2018-04-03,MTA NYCT_FP_B8-Weekday-129500_B54_218,RIDGEWOOD TERM via MYRTLE,MTA_901258,0,7.04,2018-04-03T22:00:43.333-04:00,2018-04-03T22:00:43.333-04:00,MTA_B540062,40.696967,MTA NYCT_B54,-73.935375,True,MTA NYCT,,MTA_308472,at stop,normalProgress,,B54,2018-04-03T22:00:31.000-04:00,MYRTLE AV/BROADWAY,MTA_304405,0,MTA NYCT_7286,1
2,185.91948,MTA NYCT_FP_B8-Weekday_C_FP_78180_B54-219,731.09,2018-04-03,MTA NYCT_FP_B8-Weekday-131500_B54_219,DNTWN BKLYN JAY ST via MYRTLE,MTA_801134,1,20.28,2018-04-03T22:00:43.333-04:00,2018-04-03T22:00:43.333-04:00,MTA_B540070,40.698842,MTA NYCT_B54,-73.918017,True,MTA NYCT,,MTA_505218,at stop,normalProgress,,B54,2018-04-03T22:00:17.000-04:00,MYRTLE AV/KNICKERBOCKER AV,MTA_304420,0,MTA NYCT_6541,1
3,87.15338,MTA NYCT_FP_B8-Weekday_C_FP_75780_B54-223,6820.99,2018-04-03,MTA NYCT_FP_B8-Weekday-127500_B54_223,DNTWN BKLYN JAY ST via MYRTLE,MTA_801134,1,67.97,2018-04-03T22:00:58.081-04:00,2018-04-03T22:00:58.081-04:00,MTA_B540070,40.693881,MTA NYCT_B54,-73.987197,True,MTA NYCT,2018-04-03T22:05:00.000-04:00,MTA_505218,approaching,noProgress,layover,B54,2018-04-03T22:00:35.000-04:00,JAY ST/MYRTLE PLZ,MTA_801134,0,MTA NYCT_6548,1
4,81.13814,MTA NYCT_FP_B8-Weekday_C_FP_74880_B26-27,6820.99,2018-04-03,MTA NYCT_FP_B8-Weekday-126000_B26_27,DNTWN BKLYN JAY ST via MYRTLE,MTA_801134,1,84.96,2018-04-03T22:00:48.852-04:00,2018-04-03T22:00:48.852-04:00,MTA_B540070,40.693728,MTA NYCT_B54,-73.987211,True,MTA NYCT,2018-04-03T21:50:00.000-04:00,MTA_505218,approaching,noProgress,layover,B54,2018-04-03T22:00:20.000-04:00,JAY ST/MYRTLE PLZ,MTA_801134,0,MTA NYCT_6568,1
5,186.68597,MTA NYCT_FP_B8-Weekday_C_FP_76980_B26-30,4672.19,2018-04-03,MTA NYCT_FP_B8-Weekday-129500_B26_30,DNTWN BKLYN JAY ST via MYRTLE,MTA_801134,1,213.28,2018-04-03T22:01:18.847-04:00,2018-04-03T22:01:18.847-04:00,MTA_B540070,40.693907,MTA NYCT_B54,-73.961995,True,MTA NYCT,,MTA_505218,< 1 stop away,normalProgress,,B54,2018-04-03T22:00:13.000-04:00,MYRTLE AV/GRAND AV,MTA_304440,0,MTA NYCT_4531,1
0,224.55586,MTA NYCT_FP_B8-Weekday_C_FP_73080_B54-220,7025.2,2018-04-03,MTA NYCT_FP_B8-Weekday-128000_B54_220,RIDGEWOOD TERM via MYRTLE,MTA_901258,0,4.24,2018-04-03T22:01:13.892-04:00,2018-04-03T22:01:13.892-04:00,MTA_B540062,40.70051,MTA NYCT_B54,-73.910038,True,MTA NYCT,,MTA_308472,at stop,normalProgress,,B54,2018-04-03T22:00:50.000-04:00,PALMETTO ST/ST NICHOLAS AV,MTA_901258,0,MTA NYCT_6516,1
1,6.6119037,MTA NYCT_FP_B8-Weekday_C_FP_20760_B54-207,4748.92,2018-04-03,MTA NYCT_FP_B8-Weekday-129500_B54_218,RIDGEWOOD TERM via MYRTLE,MTA_901258,0,7.04,2018-04-03T22:01:13.892-04:00,2018-04-03T22:01:13.892-04:00,MTA_B540062,40.696967,MTA NYCT_B54,-73.935375,True,MTA NYCT,,MTA_308472,at stop,normalProgress,,B54,2018-04-03T22:01:04.000-04:00,MYRTLE AV/BROADWAY,MTA_304405,0,MTA NYCT_7286,1
